2016-03-18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;1;2;2;2;4;4;4;4;4;4;9;9;NA;8;NA;NA;8;8;8;8;8;8;8;8;8;0;0;0;4;4;4;4;4;5;5;NA;5;5;NA;NA;NA;NA;NA;NA;NA;NA;5;5;NA;5;5;5;5;5;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;1;1;1;1;1;NA;1;1;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;1;1;1;1;1;1;1;NA;1;1;1;1;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;2;2;2;2;2;2;2;4;4;6;6;6;6;6;6;6;6;NA;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;6;NA;6;NA;6;6;6;NA;NA;6;6;6;4;4;5;NA;5;5;5;5;5;5;5;9;9;NA;9;9;NA;9;10;10;10;10;10;9;9;9;9;9;9;9;9;9;9;9;9;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;6;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;6;NA;6;6;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;5;5;4;4;4;4;4;4;4;4;4;NA;NA;7;6;6;6;NA;8;NA;NA;NA;8;NA;8;8;8;8;8;8;NA;7;7;7;8;8;8;8;8;8;NA;8;8;8;8;8;8;9;9;9;9;9;9;9;9;11;11;11;11;11;11;NA;11;11;11;10;10;10;10;10;11;11;11;11;11;11;11;11;11;NA;NA;11;11;11;11;11;11;10;11;11;11;10;10;10;10;10;10;9;9;9;9;9;9;9;8;NA;8;8;7;NA;NA;7;7;7;7;7;7;7;7;NA;9;9;9;9;NA;10;NA;10;10;10;8;8;8;10;10;10;10;NA;10;12;12;12;12;NA;NA;NA;NA;12;12;NA;12;12;12;12;12;NA;12;12;12;12;12;12;12;12;12;6;6;5;5;5;5;5;5;5;5;NA;5;5;5;5;5;NA;8;8;10;5;5;5;5;5;NA;5;6;6;10;10;NA;10;10;15;15;15;15;15;15;20;16;NA;16;16;16;16;16;16;NA;16;NA;16;16;16;16;16;16;16;16;16
2016-03-19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;NA;3;3;NA;NA;NA;NA;NA;NA;NA;NA;3;3;NA;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;NA;2;2;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;2;2;2;2;2;2;2;2;NA;2;2;2;2;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;NA;NA;1;1;1;1;1;1;1;1;NA;1;1;1;1;NA;1;NA;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;NA;NA;NA;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;NA;1;1;1;1;1;1;1;1;1
2016-03-20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;NA;6;6;NA;NA;NA;NA;NA;NA;NA;NA;6;6;NA;6;6;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0
2016-03-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;0;1;1;1;NA;NA;1;1;NA;1;NA;1;1;1;1;1;1;1;1;1;1;1;3;3;NA;3;NA;NA;3;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;4;4;NA;4;4;NA;NA;NA;NA;NA;NA;NA;NA;4;4;NA;4;4;4;4;4;0;0;0;0;0;0;0;0;2;2;2;2;0;0;2;2;2;3;3;3;NA;3;3;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;2;2;2;2;2;2;2;NA;2;2;2;2;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;NA;4;4;4;4;4;4;5;5;5;NA;5;5;5;5;5;5;NA;5;NA;5;5;5;NA;NA;5;5;5;5;5;6;NA;6;6;6;6;6;6;6;6;6;NA;6;6;NA;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;11;11;11;11;11;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;NA;15;15;15;15;NA;15;15;15;15;15;NA;15;15;15;15;15;NA;15;11;10;10;10;11;11;11;11;11;11;11;11;11;12;11;NA;NA;11;11;11;11;NA;11;NA;NA;NA;11;NA;11;11;11;11;11;11;NA;11;11;11;11;11;11;11;11;11;NA;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;7;7;7;9;NA;9;9;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;NA;NA;8;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;8;8;8;8;8;8;NA;8;8;8;NA;NA;8;8;8;8;8;8;8;8;NA;8;8;8;8;NA;8;NA;8;8;8;8;7;7;7;7;7;7;NA;7;7;7;7;7;NA;NA;NA;NA;7;7;NA;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;9;9;9;NA;6;6;6;6;6;6;6;6;NA;6;8;8;8;8;NA;8;8;8;8;8;8;8;8;8;11;NA;11;11;11;11;11;11;NA;11;NA;11;11;11;11;11;11;11;11;11
2016-03-22;NA;NA;0;0;NA;0;0;0;0;0;NA;0;1;1;1;1;1;1;2;2;2;NA;NA;2;2;5;5;5;NA;NA;5;5;NA;5;NA;5;5;5;5;5;7;7;7;0;0;0;1;1;NA;1;NA;NA;1;3;3;3;3;3;3;3;3;5;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;2;2;2;4;4;NA;4;4;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;NA;2;2;2;NA;NA;2;2;2;2;2;3;NA;3;3;3;3;3;3;3;3;3;NA;3;3;NA;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;6;6;6;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;NA;3;3;3;3;NA;3;3;3;4;4;NA;4;4;4;4;4;NA;4;6;6;6;6;4;4;4;4;4;4;4;4;4;4;6;NA;NA;6;5;5;5;NA;5;NA;NA;NA;5;NA;5;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;NA;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;NA;7;7;9;9;9;6;6;8;8;8;8;8;8;9;9;9;8;8;10;10;10;10;10;10;NA;10;10;10;NA;NA;10;10;10;10;10;10;10;10;NA;10;10;10;10;NA;10;NA;10;10;10;10;8;8;8;8;8;8;NA;8;7;7;7;7;NA;NA;NA;NA;7;7;NA;7;7;9;9;9;NA;9;9;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;NA;11;11;9;9;9;NA;8;8;8;8;8;8;8;8;NA;8;7;7;7;7;NA;7;7;7;7;7;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;9;9;9;9;9;9
2016-03-23;NA;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;1;1;1;NA;NA;1;1;NA;1;NA;1;1;1;1;1;1;1;1;0;0;0;2;2;NA;2;NA;NA;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;2;2;NA;2;2;0;NA;0;0;NA;0;1;1;1;NA;1;NA;NA;1;1;1;1;1;1;1;1;NA;1;1;1;1;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;NA;5;5;5;5;5;NA;5;5;5;5;5;NA;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;NA;NA;6;6;6;6;NA;6;NA;NA;NA;6;NA;6;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;NA;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;NA;5;5;6;6;6;5;5;6;6;6;6;6;6;7;7;7;7;8;8;8;8;8;8;8;NA;8;8;8;NA;NA;8;8;8;8;8;8;8;8;NA;8;8;8;8;NA;8;NA;8;8;8;8;9;9;9;9;9;9;NA;9;9;9;9;9;NA;NA;NA;NA;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;8;8;8;NA;6;6;6;6;6;6;6;6;NA;6;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;7;NA;7;NA;7;7;7;7;7;7;7;7;7
2016-03-24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;NA;1;NA;NA;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0
2016-03-25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;3;3;NA;3;NA;NA;3;3;3;3;3;3;3;3;3;0;0;0;1;1;1;1;1;1;1;NA;4;4;NA;NA;NA;NA;NA;NA;NA;NA;4;4;NA;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;NA;NA;2;2;2;2;NA;2;NA;NA;NA;2;NA;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;NA;NA;2;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;NA;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;NA;NA;NA;NA;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;NA;2;2;2;2;2;2;2;2;2
2016-03-26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;2;0;0;0;1;1;1;1;1;1;1;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0
2016-03-27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0
2016-03-28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4;4;NA;4;NA;NA;4;4;4;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;NA;2;2;2;NA;NA;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;NA;NA;4;4;4;4;NA;4;NA;NA;NA;4;NA;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;NA;6;6;6;NA;NA;6;6;6;6;6;6;6;6;NA;6;6;6;6;NA;6;NA;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;NA;NA;NA;NA;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;6;NA;6;NA;6;6;6;6;6;6;6;6;6
