22.817,22.91,23.259,22.716,21.633,23.719,25.724,23.956,24.268
22.91,23.025,23.42,22.874,21.735,23.91,25.807,24.112,24.411
22.935,22.943,23.437,22.917,21.769,24.062,26.051,24.235,24.577
22.711,22.734,23.395,22.97,22.272,24.067,26.163,24.299,24.654
22.662,22.672,23.253,23.075,22.376,24.231,26.447,24.466,24.76
22.672,22.697,23.434,23.056,22.468,24.31,26.486,24.557,24.923
22.834,22.842,23.697,23.152,22.495,24.469,26.794,24.778,25.095
22.949,23.026,23.971,23.433,22.63,24.651,27.266,24.967,25.348
23.108,23.168,24.188,23.663,23.088,24.928,27.66,25.23,25.646
23.238,23.284,24.096,23.981,24.039,25.252,27.744,25.531,25.918
23.369,23.374,24.475,24.244,24.239,25.416,28.051,25.817,26.159
23.502,23.608,24.873,24.82,25.229,25.668,28.442,26.082,26.526
23.646,23.754,25.106,25.275,25.584,25.833,28.449,26.178,26.55
23.818,23.952,25.165,25.349,25.494,25.474,26.661,25.3,25.799
23.854,24.002,25.105,25.011,25.048,24.482,23.602,23.446,24.81
23.874,24.049,24.767,24.917,25.302,23.47,21.963,22.135,24.065
23.828,24.014,24.726,25.052,25.222,23.451,22.286,22.42,24.379
22.497,22.858,24.842,25.04,24.815,24.249,23.33,23.115,25.216
22.879,22.843,24.73,25.251,24.777,24.139,22.838,22.749,24.969
24.393,24.678,25.107,25.605,25.406,24.232,22.567,22.645,25.044
24.942,25.219,25.541,25.781,25.66,24.41,22.671,22.686,25.242
24.957,25.203,25.303,25.618,25.522,24.378,22.581,22.638,25.13
25.035,25.335,25.43,25.676,25.843,24.311,22.598,22.666,25.188
24.828,25.089,25.194,25.485,25.741,24.153,22.543,22.583,25.062
24.978,25.282,25.247,25.488,25.775,24.174,22.454,22.511,25.005
25.011,25.226,25.182,25.403,25.563,24.236,22.343,22.541,25.122
25.13,25.389,25.2,25.488,25.525,24.347,22.481,22.537,25.16
24.903,25.34,25.217,25.502,25.866,24.086,22.289,22.44,24.901
24.833,25.133,25.262,25.314,26.063,24.121,22.553,22.529,24.764
24.716,25.077,25.269,25.354,26.135,24.272,22.886,22.832,24.795
24.53,24.876,25.061,25.205,25.829,23.969,22.553,22.456,24.531
24.604,25.023,25.302,25.28,25.94,24.191,22.947,22.709,24.609
24.576,24.92,25.249,25.241,25.996,24.248,22.643,22.791,24.643
24.5,24.823,25.173,25.163,25.914,24.041,22.366,22.478,24.544
24.699,25.018,25.398,25.353,26.048,24.295,22.604,22.661,24.775
24.622,24.861,25.416,25.244,26.095,24.316,22.984,22.861,24.799
24.568,24.902,25.216,25.166,26.119,24.041,22.546,22.481,24.681
24.483,24.855,25.148,25.187,26.194,24.102,22.536,22.524,24.621
24.285,24.577,25.074,25.056,25.87,24.353,23.064,22.878,24.727
24.355,24.594,25.164,25.038,26.008,24.09,22.493,22.534,24.566
24.333,24.66,25.055,25.015,25.932,24.239,22.761,22.615,24.691
24.219,24.58,24.994,24.99,25.834,24.32,22.898,22.804,24.713
24.33,24.718,25.181,25.084,25.964,24.137,22.375,22.414,24.625
24.473,24.847,25.138,25.247,26.007,24.563,22.977,22.854,24.986
24.514,24.815,25.124,25.236,25.86,24.272,22.727,22.798,24.721
24.493,24.877,25.283,25.562,26.035,24.09,22.318,22.446,24.472
24.389,24.796,25.662,25.549,26.002,24.371,22.966,22.792,24.768
24.162,24.447,25.55,25.12,25.665,24.076,22.506,22.555,24.401
22.501,22.673,23.583,22.914,23.351,23.177,22.142,22.754,23.638
21.789,21.878,22.717,21.692,21.941,22.591,21.85,22.55,23.115
21.673,21.62,22.386,21.346,21.749,22.438,21.716,22.447,22.94
21.554,21.524,22.215,21.201,21.702,22.308,21.699,22.337,22.789
21.455,21.393,22.065,21.087,21.48,22.178,21.619,22.254,22.68
21.399,21.393,21.954,20.935,21.405,22.015,21.426,22.103,22.529
21.321,21.284,21.724,20.739,21.217,21.861,21.198,21.982,22.427
21.284,21.181,21.412,20.458,20.932,21.691,20.916,21.827,22.263
21.262,21.177,21.322,20.318,20.8,21.516,20.804,21.725,22.217
21.145,20.991,21.138,20.109,20.583,21.366,20.696,21.62,22.403
21.062,20.833,20.904,19.939,20.438,21.21,20.607,21.517,22.003
20.996,20.8,20.931,19.942,20.463,21.207,20.511,21.416,21.839
20.923,20.733,20.746,19.824,20.35,21.104,20.339,21.311,21.745
20.851,20.648,20.582,19.649,20.163,20.95,20.193,21.192,21.622
20.759,20.625,20.225,19.424,19.998,20.741,20.196,21.084,21.505
20.694,20.534,19.866,19.054,19.794,20.632,20.022,20.987,21.411
20.616,20.48,19.605,18.873,19.645,20.508,19.912,20.893,21.313
20.567,20.403,19.478,18.707,19.572,20.435,19.862,20.816,21.244
20.506,20.334,19.384,18.689,19.542,20.469,19.839,20.766,21.2
20.453,20.282,19.642,18.826,19.558,20.394,19.878,20.735,21.161
20.436,20.226,19.923,18.926,19.53,20.3,19.773,20.693,21.095
20.373,20.178,19.941,18.93,19.458,20.244,19.716,20.62,21.024
20.335,20.114,19.821,18.759,19.272,20.089,19.59,20.499,20.913
20.214,19.961,19.626,18.523,19.023,19.925,19.385,20.339,20.78
20.136,19.883,19.436,18.242,18.79,19.689,19.081,20.2,20.642
20.033,19.732,19.255,17.995,18.601,19.506,18.939,19.979,20.403
19.975,19.672,19.203,17.962,18.553,19.408,18.824,19.824,20.246
19.91,19.573,19.148,17.955,18.5,19.327,18.699,19.75,20.147
19.849,19.538,19.136,17.97,18.503,19.335,18.732,19.694,20.041
19.853,19.529,19.18,18.024,18.499,19.302,18.656,19.632,19.995
19.817,19.478,19.215,18.045,18.496,19.257,18.651,19.573,19.953
19.777,19.424,19.004,18.033,18.697,19.986,18.584,19.56,19.9
