18.536,18.96,18.287,18.443,18.441,18.984
18.513,18.932,18.251,18.395,18.358,18.876
18.488,18.892,18.199,18.357,18.297,18.815
18.44,18.838,18.125,18.29,18.213,18.732
18.37,18.769,18.066,18.239,18.148,18.67
18.292,18.716,18.003,18.172,18.092,18.618
18.241,18.649,17.943,18.121,18.04,18.56
18.193,18.593,17.875,18.054,17.983,18.509
18.131,18.528,17.826,18.011,17.913,18.453
18.054,18.462,17.774,17.934,17.842,18.385
17.992,18.406,17.701,17.885,17.781,18.313
17.94,18.376,17.661,17.87,17.729,18.264
17.904,18.347,17.624,17.845,17.686,18.251
17.868,18.355,17.582,17.851,17.664,18.213
17.88,18.363,17.603,17.906,17.652,18.202
17.897,18.366,17.62,17.945,17.654,18.202
17.897,18.353,17.625,17.945,17.637,18.202
17.889,18.364,17.644,17.933,17.643,18.191
17.881,18.362,17.636,17.923,17.636,18.185
17.88,18.346,17.625,17.905,17.633,18.185
17.88,18.336,17.62,17.89,17.624,18.171
17.873,18.32,17.616,17.879,17.624,18.162
18.531,18.43,18.058,18.055,17.923,18.581
25.894,22.854,25.095,23.653,22.044,21.605
27.927,25.374,27.348,27.096,23.691,22.785
29.327,26.415,28.389,28.112,24.732,23.64
30.283,27.231,28.988,28.96,25.61,24.489
31.088,27.901,29.81,29.683,26.561,25.483
31.84,28.564,30.539,30.383,27.407,26.094
32.55,29.301,31.267,31.104,28.276,26.851
33.15,29.766,31.817,31.772,29.064,27.256
33.476,30.275,32.041,32.43,29.548,27.534
33.112,30.461,31.82,32.503,29.223,27.627
32.92,30.849,32.128,32.627,29.319,27.903
32.907,30.849,32.19,32.692,29.32,28.083
32.173,30.472,31.838,32.368,29.062,27.868
32.501,30.466,32.021,32.461,29.231,28.017
32.29,30.548,32.163,32.743,29.402,28.115
32.412,30.833,32.695,33.002,29.741,28.487
32.836,30.977,33.258,33.511,30.198,28.848
32.851,31.257,33.785,33.836,30.781,29.36
33.046,31.519,34.119,34.164,31.182,29.733
33.371,31.68,34.308,34.458,31.28,29.933
33.298,31.72,34.476,34.503,31.413,29.963
33.324,31.698,34.685,34.826,31.663,30.111
33.893,31.789,34.847,35.148,31.908,30.443
33.76,31.737,34.479,34.922,31.603,30.401
33.581,31.686,33.802,34.342,31.062,29.794
33.327,31.628,32.906,33.859,30.32,29.497
32.88,31.344,32.441,33.293,29.69,28.927
32.501,31.184,31.98,32.984,29.225,28.38
32.552,30.861,31.7,32.868,29.063,27.951
32.517,30.801,31.305,32.713,29.011,27.74
32.17,30.494,31.149,32.451,28.843,27.605
32.307,30.49,31.229,32.501,28.803,27.514
32.17,30.429,31.161,32.771,28.663,27.112
32.178,30.858,31.328,32.785,28.887,27.574
32.375,31.097,31.397,32.898,29.149,27.918
32.494,31.161,31.537,32.905,29.219,28.142
32.411,31.11,31.531,32.929,29.341,28.321
32.692,31.458,31.682,33.052,29.412,28.409
32.629,31.146,31.388,33.023,29.237,28.234
32.372,31.083,31.125,32.931,29.022,28.122
32.487,30.937,31.129,32.908,28.928,27.964
32.341,30.849,31.152,32.831,28.721,27.976
32.217,30.783,30.849,32.82,28.593,27.86
32.391,30.752,30.833,32.839,28.593,27.807
32.032,30.855,30.774,32.757,28.547,27.62
31.747,30.686,30.581,32.709,28.557,27.564
32.005,30.414,30.78,32.755,28.611,27.63
32.105,30.641,30.837,32.778,28.511,27.734
31.858,30.546,30.79,32.736,28.484,27.579
32.068,30.28,30.683,32.682,28.638,28.007
31.958,30.177,30.804,32.556,28.569,27.956
32.044,30.354,30.96,32.66,28.518,27.642
32.33,30.848,31.307,32.945,28.714,27.687
32.464,30.985,31.433,32.971,28.935,27.928
32.589,31.157,31.68,33.139,29.35,28.447
32.704,31.397,31.882,33.279,29.534,28.762
32.575,31.428,31.843,33.388,29.421,28.66
32.501,31.326,31.884,33.328,29.364,28.59
32.628,31.239,31.931,33.4,29.276,28.31
32.524,31.084,31.748,33.222,28.996,28.12
32.416,31.038,31.606,33.223,29.003,28.113
32.428,31.164,31.512,33.229,28.981,28.256
32.565,31.1,31.655,33.175,28.845,28.186
32.344,31.065,31.402,33.032,28.691,28.185
32.145,30.808,31.005,32.936,28.332,27.814
31.779,30.656,30.679,32.589,28.318,27.536
26.401,26.482,26.808,26.596,25.609,25.398
24.989,25.502,25.55,25.222,24.618,24.848
24.633,25.148,25.091,24.793,24.303,24.582
24.347,24.858,24.729,24.526,24.033,24.348
24.103,24.624,24.407,24.184,23.84,24.168
