"date";"IDdevice";"tintMean";"tintSd";"timesOn";"tsetMean";"tsetSd"
"2016-01-07";322963218;25.3163265306122;2.64320540634163;15;22.6666666666667;0.487950036474267
"2016-01-07";322963228;24.859375;2.93500033623238;38;28;0
"2016-01-07";322963232;24.0588235294118;2.29052365179663;14;22;0
"2016-01-07";322963242;24.3724137931034;3.24185909365934;10;26.7;0.948683298050514
"2016-01-07";322963248;26.0769230769231;2.74548988569836;32;29;0
"2016-01-07";322963256;25.4021739130435;3.00844884499278;34;24;0
"2016-01-07";322963264;25.0434782608696;2.8867375535055;34;24;0
"2016-01-07";322963274;24.1472602739726;1.76671115471773;14;24;0
"2016-01-07";322963294;24.7705479452055;2.34088600403614;20;27;0
"2016-01-08";322962818;26.0583333333333;3.23263505186266;8;25;0
"2016-01-08";322962822;23.8387096774194;2.11120001915698;39;24;0
"2016-01-08";322962824;24.6083333333333;2.80298216896719;22;23.7272727272727;0.984731927834662
"2016-01-08";322962836;24.0322580645161;2.42573458156077;28;24;0
"2016-01-08";322962844;24.9807692307692;3.01558969668972;25;26;0
"2016-01-08";322962846;25;3.00102863023767;45;25.2888888888889;0.458367767301552
"2016-01-08";322962848;24.6975308641975;2.89469235449305;39;25;0
"2016-01-08";322962854;25.0384615384615;3.11411566036874;19;29;0
"2016-01-08";322962858;24.8518518518519;2.97326046248521;39;25;0
"2016-01-08";322962862;24.7857142857143;3.22012283149478;8;25;0
"2016-01-08";322962864;25.2597402597403;3.1991059499516;9;23;0
"2016-01-08";322962902;23.5396825396825;2.81170019065148;19;27;0
"2016-01-08";322962906;23.06;2.07826049057058;9;25;0
"2016-01-08";322962916;23;2.043015673821;9;25;0
"2016-01-08";322962922;22.9074074074074;2.21462376140021;11;24;0
"2016-01-08";322962930;24.6923076923077;3.04999418454618;17;25;0
"2016-01-08";322962932;24.4035087719298;2.79053171019182;28;26.3214285714286;0.475594865605671
"2016-01-08";322962938;24.1834862385321;3.38273157652072;24;27;0
"2016-01-08";322962940;25.027027027027;3.05754388390408;23;22;0
"2016-01-08";322962944;25.8082191780822;3.05576656252193;28;26;0
"2016-01-08";322962946;25.6733333333333;3.11002447775773;27;26;0
"2016-01-08";322962954;25.4642857142857;3.16379132835245;14;23;0
"2016-01-08";322962960;24.7555555555556;3.43007554249407;15;23;0
"2016-01-08";322962968;24.9329896907216;3.42906454838283;34;25.9411764705882;0.488732217104265
"2016-01-08";322962970;24.8352272727273;3.60931234169853;16;25;0
"2016-01-08";322962974;25.7109375;2.72234243134328;12;27;0
"2016-01-08";322962982;24.4096385542169;3.21974148552603;9;29;0
"2016-01-08";322962986;24.1363636363636;2.75757063448895;15;25;0
"2016-01-08";322962988;24.8676470588235;3.2936139555963;5;28;0
"2016-01-08";322962990;23.1788321167883;3.06890070989536;12;26;0
"2016-01-08";322962992;24.5645161290323;2.63563827303615;23;25;0
"2016-01-08";322962994;23.7882882882883;3.00646995475784;27;26;0
"2016-01-08";322963006;23.1885245901639;3.25711418996905;4;25;0
"2016-01-08";322963010;25.5859375;3.31130181983816;13;28;0
"2016-01-08";322963012;25.5079365079365;3.10110810514156;20;28;0
"2016-01-08";322963014;25.0234375;3.29192095160065;22;25;0
"2016-01-08";322963016;25.5234375;3.398680518359;20;29;0
"2016-01-08";322963018;24.675;3.0557323181195;17;26;0
"2016-01-08";322963020;24.4788732394366;2.80361580274768;12;25;0
"2016-01-08";322963022;24.1329113924051;2.43203626401498;25;23;0
"2016-01-08";322963028;24.105;3.30311683233894;15;23;0
"2016-01-08";322963032;25.2077922077922;2.95397886149326;24;24.3333333333333;0.963086824686154
"2016-01-08";322963036;25.34375;3.38518154814835;18;25;0
"2016-01-08";322963038;24.8223684210526;2.8783142605449;19;26;0
"2016-01-08";322963040;24.6546391752577;3.33881904703834;19;27;0
"2016-01-08";322963042;24.0571428571429;2.54886001392788;8;26;0
"2016-01-08";322963046;24.8306451612903;3.04332587210582;16;29;0
"2016-01-08";322963050;25.5833333333333;3.41254746867918;13;28;0
"2016-01-08";322963052;24.7459016393443;2.9049138696636;25;26;0
"2016-01-08";322963056;25.1896551724138;3.31110251713955;13;28;0
"2016-01-08";322963058;24.4537037037037;2.91591035417259;14;27;0
"2016-01-08";322963060;25.4477611940299;3.38236774737332;27;29;0
"2016-01-08";322963072;24.8414634146341;2.90580310054532;22;25;0
"2016-01-08";322963080;26.3083333333333;3.17443664649318;16;29;0
"2016-01-08";322963094;25.2822580645161;2.91775369434014;24;24;0
"2016-01-08";322963104;25.9615384615385;2.9303117579008;17;25;0
"2016-01-08";322963106;25.9528301886792;2.88441460355909;15;28;0
"2016-01-08";322963110;25.1451612903226;3.25977357251248;20;23;0
"2016-01-08";322963116;26.24;3.02917783686381;10;25;0
"2016-01-08";322963122;26.3571428571429;3.04468879692652;26;27;0
"2016-01-08";322963124;24.9365079365079;2.63428398714641;34;25;0
"2016-01-08";322963138;23.1575342465753;2.86582324012607;18;25;0
"2016-01-08";322963140;23.2945205479452;2.94587451618227;18;25;0
"2016-01-08";322963148;24.9891304347826;3.075872288988;26;22;0
"2016-01-08";322963166;25.6724137931034;2.83392933484484;19;25;0
"2016-01-08";322963174;23.7944444444444;2.87559905282521;28;25;0
"2016-01-08";322963178;24.0833333333333;2.64352180758355;13;29;0
"2016-01-08";322963184;25.6967213114754;2.96406068387692;15;28;0
"2016-01-08";322963192;24.5294117647059;2.76299070701637;18;24;0
"2016-01-08";322963200;25.8116438356164;1.7411256871573;19;24;0
"2016-01-08";322963202;23.312;2.24835423681268;15;25;0
"2016-01-08";322963208;25.0489510489511;2.7650450708923;18;24;0
"2016-01-08";322963214;24.1506849315068;2.09792168340537;19;24;0
"2016-01-08";322963228;24.1655172413793;3.29354122383544;18;28;0
"2016-01-08";322963232;23.1293103448276;2.54875987718424;22;23.3636363636364;0.581087203147976
"2016-01-08";322963242;23.9459459459459;2.998375487107;12;26.3333333333333;1.55699788832305
"2016-01-08";322963248;24.1590909090909;3.38289262703143;7;29;0
"2016-01-08";322963256;23.6920289855072;3.32339773357088;17;24;0
"2016-01-08";322963264;23.2956204379562;3.09028050823533;17;24;0
"2016-01-08";322963284;24.1609589041096;2.94427260000277;20;26;0
"2016-01-08";322963294;25.28;2.2424219887967;30;27;0
"2016-01-11";322962824;22.3630136986301;2.21619712127899;19;24.4736842105263;0.904827856717728
"2016-01-11";322962844;24.8835616438356;2.89338391366263;1;26;NA
"2016-01-11";322962846;24.6375;2.8373358425721;40;25;0
"2016-01-11";322962848;24.1089108910891;3.06398756557206;34;25;0
"2016-01-11";322962850;22.9896551724138;2.91754091987706;22;24;0
"2016-01-11";322962854;25.1642857142857;3.37694809967653;12;29;0
"2016-01-11";322962858;23.8118811881188;2.91105778467941;37;25;0
"2016-01-11";322962864;25.8;3.32476375913448;4;23;0
"2016-01-11";322962892;23.3934426229508;3.11731021087406;5;24;0
"2016-01-11";322962898;23.3;2.86331114701803;17;25;0
"2016-01-11";322962926;24.2530120481928;2.85671384420245;24;24;0
"2016-01-11";322962932;24.5266666666667;3.49821942563472;31;26;0
"2016-01-11";322962938;24.75;3.45913342137097;39;27;0
"2016-01-11";322962940;25.3735632183908;2.64049236820301;53;22;0
"2016-01-11";322962944;26.4734042553191;3.06941819753835;27;26;0
"2016-01-11";322962946;26.7555555555556;2.87105317211361;27;26;0
"2016-01-11";322962948;24.5337837837838;3.68332432764105;15;26;0
"2016-01-11";322962952;25.1870229007634;3.93521374547158;15;26;0
"2016-01-11";322962954;27.2013888888889;2.56693454793766;16;23;0
"2016-01-11";322962958;25.1689189189189;3.87454366593428;8;26;0
"2016-01-11";322962960;26.4775280898876;3.05992248895402;13;23;0
"2016-01-11";322962968;25.0982142857143;3.40828302505722;28;26.4642857142857;1.34665959451231
"2016-01-11";322962970;26.075;2.6736414467648;51;25;0
"2016-01-11";322962986;23.8015873015873;3.0789866401397;16;25;0
"2016-01-11";322962988;24.6746031746032;3.36509446035123;21;28;0
"2016-01-11";322963000;24.8910256410256;3.55261695741143;14;28;0
"2016-01-11";322963006;23.7477477477477;3.02104277141179;35;24.7222222222222;1.17851130197758
"2016-01-11";322963008;26.0333333333333;3.13923593568355;11;26;0
"2016-01-11";322963010;26.3220338983051;3.22137622103532;19;28;0
"2016-01-11";322963016;26.3015873015873;3.29410480587583;28;29;0
"2016-01-11";322963020;25.9141414141414;2.82304691745733;42;25;0
"2016-01-11";322963022;25.5478723404255;3.17506172062282;12;22;0
"2016-01-11";322963026;26.9202127659574;3.1523188183841;5;25;0
"2016-01-11";322963028;27.3837209302326;2.98592228200015;8;23;0
"2016-01-11";322963032;26.6888888888889;3.22261825453805;22;25;0
"2016-01-11";322963036;27;2.98063928148238;7;25;0
"2016-01-11";322963038;26.2079207920792;2.66483332192904;39;26;0
"2016-01-11";322963040;26.6443298969072;3.13744087169268;16;27;0
"2016-01-11";322963042;26.6625;2.02948986544009;15;26;0
"2016-01-11";322963046;24.6602564102564;3.54332515868262;21;27.5882352941176;1.97036873228756
"2016-01-11";322963050;24.5443037974684;3.70134233569539;12;28;0
"2016-01-11";322963052;24.7142857142857;2.74888144639764;15;26;0
"2016-01-11";322963056;25.6465517241379;3.22953559842405;12;28;0
"2016-01-11";322963058;24.7105263157895;2.86597553888265;11;26;0
"2016-01-11";322963060;24.3681318681319;3.76521739436942;25;29;0
"2016-01-11";322963072;25.2608695652174;3.13915214008878;33;25.969696969697;1.74077655955698
"2016-01-11";322963074;27.3898305084746;3.14322999450621;6;25;0
"2016-01-11";322963080;26.8591549295775;3.02275075598316;19;29;0
"2016-01-11";322963094;26.25;2.92509135246916;27;24;0
"2016-01-11";322963104;24.9789473684211;3.13093333704668;27;25;0
"2016-01-11";322963106;26.0723684210526;2.56476632771671;28;24.6071428571429;0.497347461393438
"2016-01-11";322963110;25.448275862069;3.302601584409;22;23;0
"2016-01-11";322963116;26.0915492957746;3.17164880414287;16;23;0
"2016-01-11";322963122;26.634328358209;2.86777034279806;9;27;0
"2016-01-11";322963124;26.2397260273973;2.84935371454005;16;25;0
"2016-01-11";322963158;25.0703125;3.00906987092278;19;24;0
"2016-01-11";322963166;26.1287878787879;3.28201463229829;17;25;0
"2016-01-11";322963172;24.7142857142857;2.87188019466944;12;24;0
"2016-01-11";322963174;25.3092783505155;2.54382759808861;33;25;0
"2016-01-11";322963176;25.25;3.04037044766199;19;24;0
"2016-01-11";322963178;24.5914634146341;3.00835056810544;38;29;0
"2016-01-11";322963180;25.0737704918033;2.98863969275568;18;23;0
"2016-01-11";322963184;26.2692307692308;3.11508041012402;27;28;0
"2016-01-11";322963190;25.421568627451;2.80066518709325;5;29;0
"2016-01-11";322963214;24.472602739726;2.02210271398944;22;24;0
"2016-01-11";322963232;25.1683673469388;2.41765827481225;46;23;0
"2016-01-11";322963242;24.0856164383562;3.47967477128751;14;28.5714285714286;0.85163062725264
"2016-01-11";322963248;24.6746575342466;3.8239681798531;32;29;0
"2016-01-11";322963256;24.5669291338583;3.60740101489143;20;24;0
"2016-01-11";322963264;24.23046875;3.29572757535939;20;24;0
"2016-01-11";322963294;25.8595890410959;1.91612319692918;21;27;0
"2016-01-12";322962818;26.9651162790698;2.70888166354856;10;25;0
"2016-01-12";322962824;23.72;3.46433566815077;16;25;0
"2016-01-12";322962836;23.9777777777778;2.49079112011433;23;24;0
"2016-01-12";322962844;25.7333333333333;2.89026012732481;29;26;0
"2016-01-12";322962846;23.7105263157895;3.39630510367617;32;25;0
"2016-01-12";322962848;23.4251700680272;3.22944169095253;36;25;0
"2016-01-12";322962850;23.8356164383562;2.81688846990183;22;24;0
"2016-01-12";322962854;25.8109756097561;2.89170828649997;20;29;0
"2016-01-12";322962858;23.4353741496599;3.13086277926945;36;25;0
"2016-01-12";322962864;24.2054263565891;3.35445855535769;12;23;0
"2016-01-12";322962926;21.7906976744186;1.81755509976938;10;24;0
"2016-01-12";322962932;24.8783783783784;3.41695533289686;17;26;0
"2016-01-12";322962938;25.3190789473684;2.97926017645724;40;27;0
"2016-01-12";322962940;24;3.49251691744001;35;22;0
"2016-01-12";322962944;24.4409722222222;3.77537870456188;19;26;0
"2016-01-12";322962948;25.0684931506849;3.29923195711507;11;26;0
"2016-01-12";322962952;25.4380165289256;3.5092557662641;21;26;0
"2016-01-12";322962954;24.1150442477876;3.36208431416058;15;23;0
"2016-01-12";322962960;23.7951388888889;2.89586949299086;31;23;0
"2016-01-12";322962968;23.7739726027397;3.27849954735437;15;27.3333333333333;0.975900072948533
"2016-01-12";322962970;23.536496350365;3.27177942033907;17;25;0
"2016-01-12";322962974;25.4477611940299;2.45124323490206;7;27;0
"2016-01-12";322962984;23.013698630137;2.69862366291913;10;24;0
"2016-01-12";322962992;23.1170212765957;2.56572269882861;27;25;0
"2016-01-12";322962996;23.1666666666667;3.49259190261304;16;23.5625;0.51234753829798
"2016-01-12";322963006;24.125;3.26910736089577;13;25;0
"2016-01-12";322963014;26.7983870967742;2.4752209330425;16;25;0
"2016-01-12";322963016;27.1076923076923;2.40522268279803;28;29;0
"2016-01-12";322963018;25.8492063492063;2.29416321211679;19;26.1052631578947;0.315301767642306
"2016-01-12";322963020;23.468992248062;3.24202864850882;19;25;0
"2016-01-12";322963022;24.025;3.37427508114444;15;22.9333333333333;0.258198889747161
"2016-01-12";322963028;24.5736434108527;3.5322735105171;2;23;0
"2016-01-12";322963032;23.9285714285714;3.48683098454312;28;24.4285714285714;0.920087412456472
"2016-01-12";322963038;23.6605839416058;3.16862740891146;28;26;0
"2016-01-12";322963040;24.655462184874;3.58241225137646;28;27;0
"2016-01-12";322963042;24.4156626506024;3.16980733151936;11;26;0
"2016-01-12";322963046;24.3875;3.23839212330808;26;26.3076923076923;1.37896282094133
"2016-01-12";322963052;22.6595744680851;3.24274968690383;2;26;0
"2016-01-12";322963058;23.2204301075269;2.69203976082566;29;26;0
"2016-01-12";322963060;24.3541666666667;3.58572951299326;24;29;0
"2016-01-12";322963072;25.216814159292;3.42122844100069;44;26.0454545454545;2.48675136407383
"2016-01-12";322963080;27.0675675675676;2.32072898963177;12;29;0
"2016-01-12";322963084;26.0459770114943;2.94092235957476;15;27;0
"2016-01-12";322963088;24.2359154929577;3.62355065766914;10;26;0
"2016-01-12";322963090;26.0789473684211;2.62812053449983;13;27;0
"2016-01-12";322963094;26.5197368421053;2.37127362328586;8;24;0
"2016-01-12";322963104;25.2259615384615;3.24102929809771;32;24.3548387096774;0.48637345711392
"2016-01-12";322963106;27.0735294117647;2.09702117421169;18;24;0
"2016-01-12";322963110;23.9965034965035;3.54671863001291;30;23;0
"2016-01-12";322963112;27.6285714285714;2.12930844438887;5;29;0
"2016-01-12";322963122;26.5380434782609;3.28853627853362;45;27;0
"2016-01-12";322963128;24.4661016949153;2.854011705839;10;29;0
"2016-01-12";322963148;24.8;3.17997561279315;14;22;0
"2016-01-12";322963150;23.1048387096774;3.15021885518491;10;26;0
"2016-01-12";322963156;26.8636363636364;3.37536629761833;8;22;0
"2016-01-12";322963158;25.877358490566;2.8384476736301;18;24;0
"2016-01-12";322963166;23.21;2.66550799771939;37;25;0
"2016-01-12";322963172;25.77;2.16231640721194;22;24;0
"2016-01-12";322963174;23.8630136986301;2.8638776148632;16;25;0
"2016-01-12";322963176;26.1875;2.42685550859017;18;24;0
"2016-01-12";322963178;24.6283783783784;3.0431382625516;35;29;0
"2016-01-12";322963180;25.3085106382979;2.43737472696895;18;23;0
"2016-01-12";322963184;23.589552238806;3.45369516957103;26;28;0
"2016-01-12";322963186;26.39;2.4954857201739;16;29;0
"2016-01-12";322963190;26.063829787234;2.42634324356946;14;29;0
"2016-01-12";322963200;26.8904109589041;1.47331803655714;10;24;0
"2016-01-12";322963202;23.9265734265734;2.94668472218609;10;25;0
"2016-01-12";322963208;25.5625;2.86458664441428;4;24;0
"2016-01-12";322963214;25.2568493150685;1.84599874973793;21;24;0
"2016-01-12";322963232;23.9594594594595;2.60723321011963;16;23;0
"2016-01-12";322963242;24.3827586206897;3.05107778833941;13;27;0
"2016-01-12";322963248;25.3782894736842;2.88866058383989;35;29;0
"2016-01-12";322963256;24.2103448275862;3.1044708830333;23;24;0
"2016-01-12";322963264;23.9652777777778;2.98577793085317;23;24;0
"2016-01-12";322963274;25.527397260274;1.5655568822118;15;25;0
"2016-01-12";322963284;24.1746575342466;2.1937155268956;14;26;0
"2016-01-12";322963294;26.1917808219178;1.84788814593999;21;27;0
"2016-01-13";322962818;22.3943661971831;2.70570230248972;20;25;0
"2016-01-13";322962824;22.4085365853659;2.48094969965641;20;25;0
"2016-01-13";322962830;24.75;3.14074604422034;21;24.7142857142857;2.02837021134844
"2016-01-13";322962836;23.3088235294118;2.41841015232821;15;24;0
"2016-01-13";322962844;24.0413223140496;3.36748346745478;22;26;0
"2016-01-13";322962846;23.9080882352941;3.17816753974289;36;25.25;0.43915503282684
"2016-01-13";322962848;23.4898648648649;3.30608056300769;25;25;0
"2016-01-13";322962854;25.4469026548673;2.81764436809938;16;29;0
"2016-01-13";322962858;23.3445945945946;3.13464910390245;25;25;0
"2016-01-13";322962864;24.4173228346457;3.22918473391416;7;23;0
"2016-01-13";322962906;23.9333333333333;3.05384817903002;19;25;0
"2016-01-13";322962912;22.688;2.67957025923814;3;23;0
"2016-01-13";322962916;24.6470588235294;3.10852717158313;19;25;0
"2016-01-13";322962922;24.51;3.31737848307967;9;24;0
"2016-01-13";322962932;25.0239726027397;3.2052393486295;22;26;0
"2016-01-13";322962938;25.2766666666667;2.92153349147917;41;27;0
"2016-01-13";322962940;24.3694029850746;3.26920531632563;35;22;0
"2016-01-13";322962944;24.6284722222222;3.62332504239674;28;26;0
"2016-01-13";322962946;24.93;3.34685568153456;35;26;0
"2016-01-13";322962948;25.3424657534247;3.1670466089019;4;26;0
"2016-01-13";322962952;25.6222222222222;3.35436153291984;4;26;0
"2016-01-13";322962954;25.0876288659794;3.66288415880502;53;25.1428571428571;1.52333761566148
"2016-01-13";322962960;24.2552447552448;3.28025845601601;21;23;0
"2016-01-13";322962964;25.8118279569892;3.25034611743472;10;25;0
"2016-01-13";322962968;24.375;3.54861343945172;15;26.0666666666667;0.593616839704664
"2016-01-13";322962970;23.8821138211382;3.36269389764124;52;24.8571428571429;0.845154254728517
"2016-01-13";322962974;26.6736111111111;2.38120534370492;16;27;0
"2016-01-13";322962988;22.8125;3.3538279271164;6;28;0
"2016-01-13";322962990;23.7896551724138;2.77054758270743;4;26;0
"2016-01-13";322962992;24.0214285714286;3.67466424995488;13;25;0
"2016-01-13";322962996;25.9090909090909;3.06190533338526;8;24;0
"2016-01-13";322962998;22.9183673469388;2.90608762107962;14;27.2857142857143;1.54065777303929
"2016-01-13";322963010;26.6836734693878;2.86319315211167;27;27.9259259259259;0.474416720901809
"2016-01-13";322963012;26.8541666666667;2.66357471862348;10;28;0
"2016-01-13";322963014;25.820987654321;2.85187289554526;10;25;0
"2016-01-13";322963016;27.1631578947368;2.94492179687299;55;29;0
"2016-01-13";322963018;26.0733333333333;2.15872418110561;24;26;0
"2016-01-13";322963020;24.7792792792793;2.98837496482368;19;25.4210526315789;0.507257273501788
"2016-01-13";322963022;24.5324074074074;3.28638734992946;21;24;0
"2016-01-13";322963026;24.8253968253968;3.77057951000504;7;25;0
"2016-01-13";322963028;24.0326086956522;3.31673841732732;34;23;0
"2016-01-13";322963032;24.1846153846154;3.7157419478507;6;23;0
"2016-01-13";322963036;25.1973684210526;3.62795099356886;18;25;0
"2016-01-13";322963038;24.4269230769231;3.3231111896133;27;26;0
"2016-01-13";322963040;24.9338842975207;3.8648750242625;13;27;0
"2016-01-13";322963042;24.6559139784946;3.05740236310355;15;26;0
"2016-01-13";322963046;26.3636363636364;2.9304508334968;13;27;0
"2016-01-13";322963050;24.478021978022;3.56285784784575;21;28;0
"2016-01-13";322963052;23.4814814814815;3.2128516460119;21;26;0
"2016-01-13";322963056;24.2771084337349;3.75487732582586;15;28;0
"2016-01-13";322963060;24.7176470588235;3.71006277929775;29;29;0
"2016-01-13";322963072;23.6860465116279;3.15300651258437;23;24;0
"2016-01-13";322963074;27.7333333333333;2.81845315038578;10;20;0
"2016-01-13";322963078;24.925;3.37591795426049;14;28;0
"2016-01-13";322963080;26.9239130434783;2.70794590316955;13;29;0
"2016-01-13";322963100;24.7619047619048;2.91388202892865;18;22;0
"2016-01-13";322963104;25.1095238095238;3.33035352158815;34;24.7647058823529;0.430561545202046
"2016-01-13";322963106;26.5307692307692;2.62630462085769;19;24;0
"2016-01-13";322963110;23.7116788321168;3.35504592967226;27;23;0
"2016-01-13";322963122;25.53125;3.53688273394584;25;27;0
"2016-01-13";322963124;26.0131578947368;2.58324561254575;30;25;0
"2016-01-13";322963128;24.7905405405405;2.72608751298834;14;29;0
"2016-01-13";322963148;24.5555555555556;3.11239633636473;28;22;0
"2016-01-13";322963150;23.3645833333333;3.36488382887406;20;26.45;1.7614288458372
"2016-01-13";322963158;25.0268817204301;3.40345539840048;26;24;0
"2016-01-13";322963166;24.3333333333333;3.56858419927959;16;25;0
"2016-01-13";322963172;25.9850746268657;2.49084710741713;16;24;0
"2016-01-13";322963174;24.2939189189189;3.09648091571841;22;25;0
"2016-01-13";322963176;26.0763888888889;2.7510045824812;26;24;0
"2016-01-13";322963178;25.5144927536232;2.48224728364291;31;28.6896551724138;1.67125804359347
"2016-01-13";322963180;24.8103448275862;3.08432022900673;17;23;0
"2016-01-13";322963184;24.6107142857143;3.46102027683008;45;28;0
"2016-01-13";322963190;25.4242424242424;2.67357787393946;9;29;0
"2016-01-13";322963196;25.7191780821918;1.77819416605891;8;25;0
"2016-01-13";322963200;26.1061643835616;1.11604119332822;19;24;0
"2016-01-13";322963208;24.2821428571429;2.64996994301246;19;24;0
"2016-01-13";322963214;24.4965753424658;1.57731392732038;20;24;0
"2016-01-13";322963232;24.2020547945205;2.86992656828039;19;23.8947368421053;0.315301767642306
"2016-01-13";322963242;24.9375;3.0883692259062;21;26.3333333333333;0.966091783079296
"2016-01-13";322963248;25.5544217687075;3.1438836312189;23;29;0
"2016-01-13";322963256;24.8253424657534;3.41325634071419;21;24;0
"2016-01-13";322963264;24.4172413793103;3.23179398123778;21;24;0
"2016-01-13";322963274;25.6986301369863;1.39145105611669;21;25;0
"2016-01-13";322963294;25.7945205479452;1.51392528499275;20;27;0
"2016-01-14";322962818;23.0673076923077;2.75472650176883;21;24.1428571428571;1.01418510567422
"2016-01-14";322962824;22.780701754386;2.76782783556317;21;24.5714285714286;0.50709255283711
"2016-01-14";322962828;26.0185185185185;2.2165525965123;6;25;0
"2016-01-14";322962838;26.5555555555556;2.30523373307406;6;25;0
"2016-01-14";322962844;23.2436974789916;3.24681430974159;24;26;0
"2016-01-14";322962848;23.0968992248062;3.09048281989684;30;25;0
"2016-01-14";322962850;23.234693877551;2.03505757251617;38;24;0
"2016-01-14";322962852;23.6678082191781;2.83590124169049;16;24;0
"2016-01-14";322962858;23.1574803149606;3.11276225222794;30;25;0
"2016-01-14";322962860;27.59;2.83327530952992;4;23.5;1.73205080756888
"2016-01-14";322962864;23.763358778626;3.16430101910651;7;23;0
"2016-01-14";322962892;22.5808823529412;2.68857490703322;13;24;0
"2016-01-14";322962894;23.5138888888889;3.26777799366374;13;24;0
"2016-01-14";322962898;25.3571428571429;3.24477602132588;12;25;0
"2016-01-14";322962906;25.222972972973;2.78097978680213;15;25;0
"2016-01-14";322962912;23.69921875;3.60955634706508;16;23;0
"2016-01-14";322962916;25.78125;2.31947414675403;15;25;0
"2016-01-14";322962922;26.6287878787879;2.8124867262054;16;24;0
"2016-01-14";322962926;24.0560747663551;3.48671812957572;20;24;0
"2016-01-14";322962930;23.8216783216783;3.33694935026243;32;23;0
"2016-01-14";322962932;24.7549019607843;3.00882345375254;37;26;0
"2016-01-14";322962938;24.8945578231293;3.04713614284027;41;27;0
"2016-01-14";322962940;24.1044776119403;3.19308146998023;33;22;0
"2016-01-14";322962944;24.386524822695;3.58038744627601;26;26;0
"2016-01-14";322962946;25.0243055555556;3.38204321344233;25;26;0
"2016-01-14";322962948;25.0034013605442;3.13535768351233;21;26;0
"2016-01-14";322962952;25.3308270676692;3.2138945611471;28;26;0
"2016-01-14";322962954;26.4252873563218;3.13135747332822;32;26;0
"2016-01-14";322962956;27.1642857142857;1.91810864831726;17;25;0
"2016-01-14";322962958;25.5;3.09616002437725;18;26;0
"2016-01-14";322962960;24.2288732394366;3.56580650433685;15;23;0
"2016-01-14";322962964;26;3.20485324739674;11;25;0
"2016-01-14";322962968;24.4863945578231;3.62872179193416;26;26.4615384615385;1.36325402565389
"2016-01-14";322962970;23.922131147541;3.31289771777568;43;24.8529411764706;0.857492925712544
"2016-01-14";322962972;27.3928571428571;1.94282935980622;17;25;0
"2016-01-14";322962974;25.9857142857143;1.96522563621642;11;27;0
"2016-01-14";322962982;24.3295454545455;3.78964587830679;12;29;0
"2016-01-14";322962988;23.0401459854015;3.22789905843921;18;28;0
"2016-01-14";322962990;23.772;3.24565714803345;9;26;0
"2016-01-14";322962992;24.246835443038;3.34824238021628;23;25;0
"2016-01-14";322962996;23.8777777777778;3.52224959326471;22;24;0
"2016-01-14";322962998;23.1428571428571;3.32664372026198;15;29;0
"2016-01-14";322963010;26.4402985074627;3.06188987498128;6;28;0
"2016-01-14";322963012;27.1065573770492;2.13914849511506;16;28;0
"2016-01-14";322963014;25.9;2.51571333011574;15;25;0
"2016-01-14";322963016;25;3.64963283356283;52;29;0
"2016-01-14";322963018;25.9833333333333;2.40227058317798;26;26;0
"2016-01-14";322963020;24.6666666666667;2.94614583496793;16;25.3125;0.478713553878169
"2016-01-14";322963022;23.468;3.10095198702051;29;22.551724137931;0.506120178878476
"2016-01-14";322963024;25.9189189189189;2.52931717872553;9;26;0
"2016-01-14";322963028;24.4131944444444;3.51934208981505;13;23;0
"2016-01-14";322963032;24.2654867256637;3.63457528250513;21;23;0
"2016-01-14";322963038;24.2073170731707;3.16028559437036;27;26;0
"2016-01-14";322963040;25.0841121495327;3.23926818932891;37;27;0
"2016-01-14";322963046;25.2536231884058;3.05539925715623;26;28.0769230769231;1.01678225488359
"2016-01-14";322963050;23.57421875;3.34916245479703;24;28;0
"2016-01-14";322963052;23.1081081081081;3.0830569138132;21;26;0
"2016-01-14";322963056;23.5138888888889;3.60195840639099;16;28;0
"2016-01-14";322963060;24.5478723404255;3.57791098789381;26;29;0
"2016-01-14";322963066;24.1;3.2135047694419;7;26.5714285714286;0.975900072948533
"2016-01-14";322963068;23.7530864197531;3.53475905896544;18;22;0
"2016-01-14";322963072;24.5674157303371;2.98308775664422;33;24;0
"2016-01-14";322963074;27.9565217391304;2.1649379948948;2;25;0
"2016-01-14";322963078;25.5;2.92249612601238;8;28;0
"2016-01-14";322963080;26.9732142857143;2.47242913834873;17;29;0
"2016-01-14";322963094;26.4622641509434;2.51313674787064;17;24;0
"2016-01-14";322963100;25.5803571428571;2.99207557287015;12;22;0
"2016-01-14";322963102;26.0288461538462;2.93794222626771;7;22;0
"2016-01-14";322963104;25.4255319148936;3.15117101190689;36;25.4722222222222;0.506309397848002
"2016-01-14";322963106;26.2666666666667;2.61018448831937;32;24;0
"2016-01-14";322963110;25.0366972477064;3.79979679160509;17;23;0
"2016-01-14";322963112;28.2761194029851;1.35759251621109;5;29;0
"2016-01-14";322963114;26.410447761194;2.10145219113443;5;22;0
"2016-01-14";322963122;28.0367647058824;1.61457026413848;3;27;0
"2016-01-14";322963124;27.1521739130435;1.96158764447488;32;25;0
"2016-01-14";322963148;23.936170212766;3.35833975104385;10;22;0
"2016-01-14";322963150;22.7339449541284;2.6003639411766;20;25.9;1.02083557106808
"2016-01-14";322963166;23.396;3.17709544771179;33;25;0
"2016-01-14";322963172;25.5681818181818;2.32676766784457;17;24;0
